index,name,val_Freq,amp_Freq,amp_Time,num_burst,passage
0,HFocusing_5_10_4um_0_1139.npy840.npy,32.0,82.18345412233319,0.39308850253815475,15.0,0.4475
0,HFocusing_5_10_4um_0_1142.npy841.npy,36.8,68.40694161799593,0.34369143745051567,14.0,0.417
0,HFocusing_5_10_4um_0_1142.npy842.npy,33.6,161.0092755394714,0.46576049769680483,19.0,0.597
0,HFocusing_5_10_4um_0_1158.npy861.npy,32.0,83.69590269132964,0.35240915592289634,16.0,0.5015
0,HFocusing_5_10_4um_0_1158.npy862.npy,32.0,110.44424646622292,0.46551938267979664,14.0,0.44949999999999996
0,HFocusing_5_10_4um_0_116.npy864.npy,32.0,86.67841281626913,0.37435332438018376,16.0,0.505
0,HFocusing_5_10_4um_0_1162.npy866.npy,33.6,104.85854129875743,0.43149350024021726,15.0,0.4235
0,HFocusing_5_10_4um_0_1162.npy867.npy,33.6,104.85854129875743,0.43149350024021726,15.0,0.4235
0,HFocusing_5_10_4um_0_1164.npy869.npy,33.6,96.6852416433536,0.4653900321314927,14.0,0.423
0,HFocusing_5_10_4um_0_1164.npy870.npy,31.2,143.02314006579718,0.5169625560942982,16.0,0.5245
0,HFocusing_5_10_4um_0_1167.npy872.npy,25.6,110.43242974206034,0.3616834731499197,16.0,0.6769999999999999
0,HFocusing_5_10_4um_0_1171.npy874.npy,35.2,95.66869849653085,0.4145784486826224,16.0,0.4605
0,HFocusing_5_10_4um_0_1171.npy875.npy,35.2,84.98520779158488,0.33756141866240796,18.0,0.516
0,HFocusing_5_10_4um_0_1177.npy878.npy,33.6,91.19666597292884,0.4096444855573562,18.0,0.5635
0,HFocusing_5_10_4um_0_1177.npy879.npy,30.4,115.39167910707087,0.38751751112898974,17.0,0.603
0,HFocusing_5_10_4um_0_1177.npy880.npy,28.0,111.99299625727951,0.4348668220831369,14.0,0.5429999999999999
0,HFocusing_5_10_4um_0_1180.npy884.npy,32.8,114.88110843060468,0.4990335355713488,15.0,0.4665
0,HFocusing_5_10_4um_0_1183.npy886.npy,34.4,117.67025533625231,0.47512956900231373,15.0,0.443
0,HFocusing_5_10_4um_0_1183.npy888.npy,28.8,132.03988118135553,0.5228639716688741,14.0,0.4935
0,HFocusing_5_10_4um_0_1197.npy894.npy,34.4,98.2661915576969,0.4293138665705471,16.0,0.508
0,HFocusing_5_10_4um_0_1200.npy898.npy,36.0,78.34962895712395,0.38036505521044706,14.0,0.425
0,HFocusing_5_10_4um_0_1200.npy899.npy,32.8,83.48401610045686,0.3027245427127848,18.0,0.589
0,HFocusing_5_10_4um_0_1203.npy900.npy,34.4,93.29258982419572,0.4648437327140532,15.0,0.4185
0,HFocusing_5_10_4um_0_1203.npy901.npy,36.8,61.01041171873922,0.3393349800232053,17.0,0.47550000000000003
0,HFocusing_5_10_4um_0_1203.npy902.npy,36.8,53.10763280297244,0.2547745707463285,23.0,0.65
0,HFocusing_5_10_4um_0_1207.npy903.npy,16.8,139.93333668721158,0.6143895899141804,16.0,1.0365000000000002
0,HFocusing_5_10_4um_0_1207.npy905.npy,16.8,139.93333668721158,0.6143895899141804,16.0,1.0365000000000002
0,HFocusing_5_10_4um_0_1212.npy908.npy,26.4,136.7797818750107,0.4576213261199185,16.0,0.642
0,HFocusing_5_10_4um_0_1212.npy911.npy,26.4,136.21951996254936,0.45756652391002545,16.0,0.642
0,HFocusing_5_10_4um_0_1215.npy912.npy,34.4,100.30006560632518,0.42249650229795294,16.0,0.4965
0,HFocusing_5_10_4um_0_1221.npy915.npy,35.2,83.34899193968575,0.38109630606750206,16.0,0.46
0,HFocusing_5_10_4um_0_1221.npy917.npy,26.4,134.68380534827133,0.5284748500629177,12.0,0.4575
0,HFocusing_5_10_4um_0_1227.npy923.npy,34.4,66.39248290280052,0.2513176491438658,17.0,0.537
